Account length,Area code,International plan,Voice mail plan,Number vmail messages,Customer service calls,Churn,Total minutes,Total calls,High CSR calls,Call frequency,Charge Group,Day usage high
-0.19264583364381835,-0.6924665449370534,0,0,-0.5894135350539065,1.0963924512446874,1,1.924742987738046,-0.6946792972236598,0,-0.11453156715006832,1,1
1.728654039834025,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,0.018027952569127204,0.9906348903141928,0,-0.18129691947998502,0,0
-1.0774549859033515,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.2325055346100451,1.629891995931999,0,0.09601133538286936,0,0
-1.4060983853140354,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.00857737350299827,-0.05542219160585368,0,0.12948613342032037,0,0
1.3747303789302119,1.7067971584652026,0,0,-0.5894135350539065,1.0963924512446874,0,-1.6969070238298956,0.525720631683061,0,-0.17617219139612247,0,0
-1.2291365548621287,-0.5278111927427809,0,0,-0.5894135350539065,1.8591748820949843,0,-0.5063186821023253,0.5547777728475067,1,0.09644728083395614,0,0
0.4646409651775492,-0.5278111927427809,0,1,1.3944621350223254,-1.1919548413062027,0,0.6055622366618758,1.1359205961364214,0,-0.12312708631628916,1,1
-0.369607664095725,1.7067971584652026,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.8521879210399427,-1.217707838183683,0,-0.1121232165387906,0,0
-1.4819391697934239,-0.6924665449370534,0,0,-0.5894135350539065,-1.1919548413062027,0,-0.06954791241828225,0.5547777728475067,0,0.19397450603422958,0,0
0.5657620111500673,-0.6924665449370534,0,0,-0.5894135350539065,-1.1919548413062027,0,0.42375917516902556,0.961577749149747,0,-0.13251410549439435,0,0
-0.06624452617817074,1.7067971584652026,0,0,-0.5894135350539065,1.8591748820949843,1,1.8438184542686693,1.1649777373008672,1,-0.08173341155574983,1,1
1.2230488099714347,1.7067971584652026,0,1,2.5700921617341663,-0.42917241045590593,0,0.47031849579524265,-0.6075078737303227,0,-0.18786288364622458,0,0
1.5011316863958595,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,1.423676013379704,-0.02636505044140795,0,-0.1882599743618051,0,0
0.06015678128747687,-0.5278111927427809,0,0,-0.5894135350539065,2.621957312945281,0,-0.36109794395864697,0.38043492586083233,1,-0.11020102093344097,0,0
0.7932843645882329,-0.5278111927427809,0,1,0.5127396149884444,-0.42917241045590593,0,-0.36996638598268794,0.6710063375052897,0,-0.14981169925086454,0,0
0.9196856720538805,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,0.1144722595805789,0.1770349377097122,0,-0.163931163390921,0,0
0.7174435801088443,-0.5278111927427809,1,0,-0.5894135350539065,-0.42917241045590593,0,-0.022988591792065187,0.23514922003860367,0,-0.1536569900500067,1,1
-0.9763339399308335,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.7956516031366792,-1.653564955650369,0,-0.050204768911640246,0,1
-1.734741784724719,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.2325055346100451,-1.450164967499249,0,0.21070313424566536,0,0
-0.369607664095725,1.7067971584652026,0,0,-0.5894135350539065,1.0963924512446874,0,0.35170308372368847,0.7000634786697354,0,-0.06167114810185327,0,0
0.7427238416019739,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.17818632721278999,1.8042348429186734,0,-0.12757636757052385,0,0
-1.4819391697934239,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,-1.5084526308190134,0.6128920551763982,0,0.19710500955917662,0,0
-0.6982510635064088,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,-0.2679793027062103,-0.89807928537478,0,-0.06641477346547565,0,1
-0.8752128939583154,-0.6924665449370534,0,1,1.3209852583528354,0.3336100203943908,0,1.142102979116387,1.0487491726430842,0,0.026492567449562472,1,1
0.06015678128747687,1.7067971584652026,0,1,1.6883696417002856,-1.1919548413062027,0,-0.9929744381716024,0.7000634786697354,0,-0.10318018293088983,0,0
0.6921633186157149,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,1.2185932915737445,-1.5954506733214777,0,-0.18476750636678607,0,0
0.08543704278060639,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,0.7374803117694927,0.03174923188748352,0,-0.11973806835998335,0,0
0.06015678128747687,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,-1.7589861179981863,0.7581777609986269,0,-0.10190366693042599,0,0
-0.3443274026025955,1.7067971584652026,0,0,-0.5894135350539065,-0.42917241045590593,0,-1.1991657152305673,1.07780631380753,0,-0.05473860160294288,0,0
0.211838350246254,-0.5278111927427809,0,1,1.3944621350223254,-0.42917241045590593,1,0.0712386047133769,-0.7818507207169971,0,-0.14549844501966144,0,0
-0.09152478767130025,1.7067971584652026,0,0,-0.5894135350539065,1.8591748820949843,1,-1.0495107560748664,-1.217707838183683,1,-0.13492200347850625,0,0
0.13599756576686542,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,-0.2247456478390083,0.29326350236749515,0,-0.11780592521922321,0,0
0.6163225341363263,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,-0.9807803303885457,1.6880062782608904,0,-0.12225643804182154,0,0
0.18655808875312446,-0.6924665449370534,0,1,1.982277148378246,-1.1919548413062027,0,0.40047951485591643,0.641949196340844,0,-0.11411921587930918,1,0
0.6163225341363263,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,0.3384004206876257,0.9325206079853013,0,-0.13593047743879022,0,0
-0.7235313249995383,1.7067971584652026,1,1,1.5414158883613056,-1.1919548413062027,0,-0.9619348910874571,-0.17165075626363663,0,-0.04016107010243514,0,0
-1.9622641381628847,1.7067971584652026,0,0,-0.5894135350539065,0.3336100203943908,1,1.4890807733070097,2.269149101549805,0,0.7815564067818995,1,1
1.2230488099714347,1.7067971584652026,0,0,-0.5894135350539065,4.147522174645875,0,0.11779792533959521,0.002692090723037786,1,-0.17859743361601219,0,0
-0.6982510635064088,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,-0.18262054822481175,-0.4912793090725397,0,-0.05380699214582591,0,0
-1.001614201423963,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,1,1.3627054744644187,0.525720631683061,0,0.03493466302093605,1,1
1.526411947888989,-0.5278111927427809,0,0,-0.5894135350539065,1.8591748820949843,1,-1.2224453755436757,0.1770349377097122,1,-0.18617750897347077,0,0
0.43936070368441965,-0.5278111927427809,0,1,1.174031505013855,-0.42917241045590593,0,-1.1215668475202043,-2.1765934966103924,0,-0.18502865801147841,0,0
-1.9622641381628847,-0.6924665449370534,0,0,-0.5894135350539065,3.384739743795578,0,0.0013996237740506734,-0.89807928537478,1,0.47000325162521284,0,0
0.6668830571225853,-0.5278111927427809,0,1,1.2475083816833452,-1.1919548413062027,0,-0.8399938132568866,0.2642063612030494,0,-0.15062737805049284,0,0
-1.4819391697934239,-0.5278111927427809,0,1,1.7618465183697758,-1.1919548413062027,0,-0.5672892210176106,0.2642063612030494,0,0.17832198840949434,0,0
0.43936070368441965,-0.5278111927427809,0,0,-0.5894135350539065,2.621957312945281,1,2.393661859759242,1.8332919840831192,1,-0.10814561381405002,1,1
-1.4060983853140354,1.7067971584652026,0,0,-0.5894135350539065,0.3336100203943908,0,-1.5239724043610856,-0.9271364265392258,0,0.08565908407106167,0,0
-1.2796970778483878,-0.6924665449370534,0,1,1.174031505013855,-0.42917241045590593,0,2.615372910360279,0.38043492586083233,0,0.10494298578473553,1,0
1.9814566547653205,1.7067971584652026,0,0,-0.5894135350539065,-1.1919548413062027,1,2.888077502599554,1.3974348666164331,0,-0.18352224584276516,1,1
1.2988895944508234,-0.6924665449370534,0,0,-0.5894135350539065,0.3336100203943908,0,-1.5794001670113456,0.9034634668208555,0,-0.16784579611228198,0,0
0.11071730427373591,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,0.38274263080783444,0.3513777846963866,0,-0.11469314152554946,0,0
-0.7235313249995383,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,-0.6914474093541919,-0.6365650148947684,0,-0.05477008655218804,0,0
-1.2291365548621287,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,2.102111828218878,0.060806373051929256,0,0.07495517009537737,1,0
0.6163225341363263,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.6393453124629477,0.5547777728475067,0,-0.1427674971372746,0,0
1.0713672410126578,1.7067971584652026,0,0,-0.5894135350539065,-0.42917241045590593,0,-1.5106697413250243,-1.0724221323614544,0,-0.18996095424913648,0,0
-0.9004931554514449,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.599437323354762,-1.9441363672948264,0,-0.07245542473511005,0,0
-0.5212892330545021,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,1.8238644597145752,-0.6365650148947684,0,-0.08060978439768846,1,1
-1.4566589083002943,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-2.4318791565723337,0.38043492586083233,0,0.17300741265784003,0,0
1.0713672410126578,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,-0.9142670152082346,-0.05542219160585368,0,-0.1738706039635695,0,0
-0.4960089715613726,-0.5278111927427809,0,1,1.174031505013855,-1.1919548413062027,0,-1.2690046961698935,0.03174923188748352,0,-0.06481378536139315,0,0
2.638743453586688,1.7067971584652026,0,1,1.174031505013855,0.3336100203943908,0,-0.7978687136426901,0.03174923188748352,0,-0.215037232561779,0,0
-1.9369838766697551,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,0.18763690627892143,0.6128920551763982,0,0.5798090654839534,0,1
-0.6729708020132792,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,0.5445916977465893,0.7000634786697354,0,-0.02088802644152804,0,0
-0.6729708020132792,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,0.8915694919372146,0.20609207887415792,0,-0.035990590744313135,1,0
-0.6729708020132792,1.7067971584652026,1,0,-0.5894135350539065,-0.42917241045590593,1,-0.4021144883198381,1.194034878465313,0,-0.005785462138742946,0,0
2.5123421461210405,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,-1.5638803934692733,0.3513777846963866,0,-0.20896825517932985,0,0
-0.369607664095725,-0.6924665449370534,0,0,-0.5894135350539065,1.8591748820949843,0,1.4037220188256099,-0.43316502674364826,1,-0.09148373399640713,1,1
-0.24320635663007736,1.7067971584652026,0,1,2.129230901717226,-1.1919548413062027,0,1.0146191250207905,0.4385492081897238,0,-0.08199142008802568,0,0
0.7427238416019739,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,0.036873391870214614,-0.4912793090725397,0,-0.16752640870811733,0,0
-1.1280155088896107,-0.6924665449370534,0,0,-0.5894135350539065,0.3336100203943908,0,-0.09171901747838723,-0.08447933277029943,0,0.04136245919306096,0,0
0.41408044219129014,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,0.43484472769907745,1.426492007780879,0,-0.11425968719132602,0,0
0.6416027956294559,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,-0.10502168051444871,0.2642063612030494,0,-0.14933738053496348,0,1
0.7932843645882329,1.7067971584652026,0,0,-0.5894135350539065,-0.42917241045590593,0,1.0212704565388206,0.5547777728475067,0,-0.15180383785764903,0,0
-0.4960089715613726,-0.5278111927427809,0,1,1.4679390116918154,1.8591748820949843,1,-0.3378182836455365,1.629891995931999,1,-0.02017512398714817,0,0
0.5404817496569377,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,-0.2336140898630493,-0.4041078855792025,0,-0.1563596302452955,0,0
-1.3808181238209059,-0.6924665449370534,0,0,-0.5894135350539065,0.3336100203943908,1,1.6076961853785638,-1.0143078500325629,0,0.07270152165475914,1,1
-0.04096426468504121,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.1338441170925838,0.46760634935416956,0,-0.10000823408125241,0,0
-0.3443274026025955,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,0.5856082421077817,-0.28787932092141955,0,-0.09025362435148007,1,1
0.18655808875312446,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.7524179482694772,0.5547777728475067,0,-0.11594534293552827,0,0
-1.2038562933689991,-0.5278111927427809,0,0,-0.5894135350539065,1.0963924512446874,0,-0.7258126221973517,0.5838349140119525,0,0.08995909646004553,0,0
1.0966475025057871,-0.5278111927427809,1,0,-0.5894135350539065,-1.1919548413062027,0,0.49470671136135724,-0.7818507207169971,0,-0.1862512345999641,0,0
-0.24320635663007736,1.7067971584652026,0,1,1.100554628344365,1.0963924512446874,0,0.3317490891695944,0.3223206435319409,0,-0.08488111564951525,1,1
-1.0774549859033515,-0.6924665449370534,0,0,-0.5894135350539065,0.3336100203943908,0,-1.1481721735923278,0.14797779654526647,0,0.03820496856876091,0,0
-2.417308845039216,-0.5278111927427809,0,0,-0.5894135350539065,1.0963924512446874,0,0.24971600044721085,-2.87396488455709,0,2.3953445847769945,0,0
-0.09152478767130025,-0.6924665449370534,0,0,-0.5894135350539065,-1.1919548413062027,0,1.1276917608273187,-1.7407363791437063,0,-0.147121285256135,1,1
1.0460869795195282,-0.5278111927427809,0,1,1.6148927650307956,-0.42917241045590593,0,0.10338670705052579,-1.3048792616770204,0,-0.19279699989303117,0,0
-2.316187799066698,-0.6924665449370534,0,1,1.6883696417002856,-0.42917241045590593,0,0.10671237280954084,0.7872349021630727,0,2.1119296656517883,0,0
-0.6982510635064088,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,-0.3677492754766771,0.5547777728475067,0,-0.021386983038155085,0,0
-1.4566589083002943,-0.6924665449370534,0,0,-0.5894135350539065,-1.1919548413062027,0,-0.407657264584864,1.9204634075764564,0,0.25403649226867875,0,1
0.5404817496569377,-0.6924665449370534,0,1,1.8353233950392658,-0.42917241045590593,1,0.11003803856855841,0.641949196340844,0,-0.13696077233660725,0,0
-0.19264583364381835,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,-0.0008174867319614633,-2.234707778939284,0,-0.1519966254647572,0,0
-0.3948879255888545,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,0.4559072775061757,-0.25882217975697386,0,-0.0842351837004764,0,0
-0.3443274026025955,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.37329205174170427,-0.6656221560592142,0,-0.10007692851596911,0,1
0.9196856720538805,-0.6924665449370534,0,0,-0.5894135350539065,-1.1919548413062027,0,-1.3887286634944531,-0.578450732565877,0,-0.1764074767093231,0,0
-2.0128246611491436,1.7067971584652026,0,1,1.6883696417002856,3.384739743795578,0,0.0468503891472623,-1.0143078500325629,1,0.5320688867285109,0,0
0.08543704278060639,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,-0.5750491077886474,-1.217707838183683,0,-0.14691926723524476,0,0
-0.19264583364381835,-0.6924665449370534,0,1,0.9536008750053849,1.8591748820949843,1,-1.066139084869945,0.5838349140119525,1,-0.08342849986994925,0,0
-0.9510536784377039,-0.5278111927427809,0,0,-0.5894135350539065,1.8591748820949843,1,2.109871714989914,0.961577749149747,1,0.0395363321368418,1,1
1.526411947888989,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,-0.43980536692201416,0.525720631683061,0,-0.1812775904126841,0,0
0.06015678128747687,-0.6924665449370534,0,1,1.174031505013855,-0.42917241045590593,0,0.3916110728318754,-0.9561935677036715,0,-0.1395608889441094,0,0
-0.420168187081984,-0.5278111927427809,0,1,1.8353233950392658,-0.42917241045590593,0,-0.6204998731618603,0.8162920433275184,0,-0.052552646555350524,0,0
-0.21792609513694786,1.7067971584652026,0,0,-0.5894135350539065,-0.42917241045590593,0,0.8427930608049854,0.7872349021630727,0,-0.07592934135577034,1,0
-0.5971300175338906,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,0.706440764685348,0.03174923188748352,0,-0.051912316288884076,0,0
-0.9257734169445744,-0.5278111927427809,1,0,-0.5894135350539065,-0.42917241045590593,1,3.2561178465972747,-1.7407363791437063,0,-0.061503930071996005,1,1
1.47585142490273,-0.5278111927427809,0,1,0.5127396149884444,-0.42917241045590593,0,-1.3865115529884429,2.5887776543587084,0,-0.15026274950145727,0,0
0.2371186117393835,-0.5278111927427809,1,1,1.3944621350223254,-0.42917241045590593,1,1.4003963530665948,-0.578450732565877,0,-0.14283921412711884,1,1
0.9449659335470101,1.7067971584652026,0,0,-0.5894135350539065,1.0963924512446874,0,-0.7003158513782329,1.7170634194253362,0,-0.139764391494908,0,0
1.956176393272191,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,0.35835441524171985,1.0487491726430842,0,-0.1872258529726653,1,1
-1.583060215765942,-0.5278111927427809,0,1,1.6883696417002856,-1.1919548413062027,0,1.7584596997872695,-0.3169364620858653,0,0.19545737612499395,1,0
-1.4060983853140354,1.7067971584652026,0,1,1.3209852583528354,-0.42917241045590593,0,-3.0814925348333726,0.7581777609986269,0,0.17039137947962846,0,0
-0.7740918479857973,1.7067971584652026,0,0,-0.5894135350539065,-1.1919548413062027,0,-0.6415624229689585,-0.05542219160585368,0,-0.028604294589505627,0,0
1.1724882869851758,1.7067971584652026,0,1,1.8353233950392658,1.0963924512446874,0,1.309494822320169,0.14797779654526647,0,-0.1745304803309659,1,1
-0.1673655721506888,1.7067971584652026,0,0,-0.5894135350539065,-0.42917241045590593,0,-1.066139084869945,0.002692090723037786,0,-0.09985988333393865,0,0
1.9814566547653205,1.7067971584652026,0,0,-0.5894135350539065,-1.1919548413062027,0,-0.8854445786300995,0.08986351421637499,0,-0.20004920579290458,0,0
-1.052174724410222,1.7067971584652026,0,0,-0.5894135350539065,-1.1919548413062027,0,0.12334070160462114,-0.5203364502369855,0,0.006621828973415531,0,0
1.627532993861507,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,-1.7334893471790669,-0.2297650385925281,0,-0.19483403176419392,0,0
0.8185646260813625,-0.6924665449370534,0,0,-0.5894135350539065,0.3336100203943908,1,0.4935981561083518,1.6589491370964446,0,-0.13423407405495577,1,1
0.9955264565332691,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.3256241758624805,-0.05542219160585368,0,-0.170885679798349,0,0
-0.19264583364381835,-0.6924665449370534,0,1,1.7618465183697758,0.3336100203943908,0,-0.44534814318704136,-0.6946792972236598,0,-0.11453156715006832,0,0
-0.9257734169445744,-0.5278111927427809,0,1,1.3944621350223254,-0.42917241045590593,0,-0.927569678244296,0.4385492081897238,0,0.015535805112247782,0,0
-1.3302576008346467,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,0.646578781023067,-0.3169364620858653,0,0.08949395088912182,1,0
2.0320171777515794,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.25689375017615845,-1.566393532157032,0,-0.2220019595928504,0,0
1.7033737783408958,-0.5278111927427809,0,1,2.496615285064676,0.3336100203943908,0,-1.1636919471344014,-0.6946792972236598,0,-0.20320812869342728,0,0
1.3747303789302119,-0.5278111927427809,0,0,-0.5894135350539065,1.0963924512446874,0,-0.6914474093541919,0.6710063375052897,0,-0.17405152771793253,0,0
-2.265627276080439,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,0.5013580428793886,-0.5493935914014312,0,1.3960878596138964,0,0
2.0572974392447088,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,-0.24026542138108192,0.641949196340844,0,-0.19505075893130563,0,0
0.034876519794347347,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,-0.8677076945820162,1.4846062901097703,0,-0.08371957135519101,0,0
0.5404817496569377,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,0.8017765164437943,0.11892065538082072,0,-0.14666020129095136,1,1
-1.5072194312865534,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-1.0229054300027423,0.961577749149747,0,0.22879181353120165,0,0
0.7932843645882329,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,0.16546580121881646,0.9034634668208555,0,-0.14582742203729557,0,0
-0.6224102790270202,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,1,0.9359117020574208,0.525720631683061,0,-0.03376962540566824,1,1
0.36351991920503113,-0.5278111927427809,0,1,1.8353233950392658,0.3336100203943908,0,0.05239316541228823,1.8914062664120106,0,-0.10165391379990044,0,0
1.3494501174370823,1.7067971584652026,0,0,-0.5894135350539065,-1.1919548413062027,0,-0.8078457109197352,-0.43316502674364826,0,-0.18936988015701361,0,0
-0.015684003191911693,1.7067971584652026,0,0,-0.5894135350539065,0.3336100203943908,0,-1.365449003181345,-0.14259361509919088,0,-0.11594534293552827,0,0
1.1472080254920463,1.7067971584652026,1,0,-0.5894135350539065,-0.42917241045590593,0,0.3328576444226011,-0.462222167908094,0,-0.18303675067223596,0,0
-0.8499326324651859,-0.5278111927427809,0,1,1.4679390116918154,0.3336100203943908,0,-0.39324604629579707,-0.6365650148947684,0,-0.035486729951068274,0,0
1.526411947888989,1.7067971584652026,1,0,-0.5894135350539065,-0.42917241045590593,1,1.3316659273802727,1.0487491726430842,0,-0.17392771257150408,1,0
-0.7740918479857973,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,0.786256742901722,1.2812063019586502,0,0.014596654054763672,0,1
-0.04096426468504121,-0.5278111927427809,0,1,2.496615285064676,0.3336100203943908,1,0.9070892654792857,0.8162920433275184,0,-0.09203967965411444,1,1
-0.3443274026025955,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-1.112698405496162,-0.578450732565877,0,-0.09781001217031778,0,0
-0.3443274026025955,1.7067971584652026,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.01966292603304887,-0.89807928537478,0,-0.10612203877103926,0,1
-0.7740918479857973,-0.6924665449370534,0,0,-0.5894135350539065,0.3336100203943908,0,0.03354772611120082,0.9325206079853013,0,0.003326841364954276,0,0
0.4646409651775492,-0.6924665449370534,0,1,1.7618465183697758,1.0963924512446874,0,-0.6371282019569381,0.060806373051929256,0,-0.14356743286153165,0,0
-0.3443274026025955,1.7067971584652026,1,0,-0.5894135350539065,-1.1919548413062027,0,-1.2002742704835727,-1.3629935440059118,0,-0.11821225928117958,0,0
0.28767913472564255,-0.5278111927427809,0,0,-0.5894135350539065,2.621957312945281,1,-2.26670442387456,0.3513777846963866,1,-0.12709776174315215,0,0
-0.6476905405201497,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,0.1654658012188177,-0.5493935914014312,0,-0.06247634272943267,0,0
1.2483290714645643,1.7067971584652026,0,0,-0.5894135350539065,1.8591748820949843,0,0.7408059775285103,-0.02636505044140795,1,-0.17993283498544596,0,0
1.526411947888989,1.7067971584652026,0,1,2.202707778386716,-1.1919548413062027,0,0.8106449584678366,0.7872349021630727,0,-0.1776026514920941,1,1
-0.24320635663007736,1.7067971584652026,1,1,1.174031505013855,-1.1919548413062027,0,-0.7069671828962655,2.065749113398685,0,-0.041535682227171467,0,0
0.5910422726431968,-0.5278111927427809,0,0,-0.5894135350539065,1.0963924512446874,0,-0.3544466124406156,-0.34599360325031103,0,-0.15782845057977954,0,0
1.4505711634096006,1.7067971584652026,0,0,-0.5894135350539065,-1.1919548413062027,0,1.2363301756218277,0.3513777846963866,0,-0.18126983737698663,1,1
0.034876519794347347,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,0.4913810456023422,-0.6946792972236598,0,-0.13205822872569692,0,0
-0.3948879255888545,1.7067971584652026,0,0,-0.5894135350539065,-1.1919548413062027,0,0.22643634013410294,0.7000634786697354,0,-0.05871237260884929,0,0
-0.5465694945476316,1.7067971584652026,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.29901884979035626,-0.43316502674364826,0,-0.07184090719798314,0,0
0.9702461950401396,1.7067971584652026,0,1,1.2475083816833452,0.3336100203943908,0,-1.3432778981212408,-0.8399650030458885,0,-0.18263182449932835,0,0
0.06015678128747687,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,0.8450101713109963,-0.11353647393474516,0,-0.12105140693738366,1,1
-0.06624452617817074,-0.5278111927427809,1,0,-0.5894135350539065,-0.42917241045590593,0,-1.6082226035894807,-1.4792221086636947,0,-0.14277823029221728,0,0
-0.5718497560407612,-0.6924665449370534,0,0,-0.5894135350539065,0.3336100203943908,0,0.15659735919477674,0.002692090723037786,0,-0.056104564016348155,0,0
-1.2796970778483878,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,-1.5272980701201027,0.641949196340844,0,0.11677628910903536,0,0
-0.369607664095725,-0.5278111927427809,0,1,2.202707778386716,-0.42917241045590593,0,-2.027256489225441,2.298206242714251,0,-0.01962775773773884,0,0
-0.21792609513694786,1.7067971584652026,0,0,-0.5894135350539065,-1.1919548413062027,0,-1.1016128529661107,-0.02636505044140795,0,-0.09593734214564931,0,0
1.855055347299673,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.5451181159575081,0.29326350236749515,0,-0.19415395686049852,0,1
0.5910422726431968,1.7067971584652026,0,0,-0.5894135350539065,-0.42917241045590593,0,-1.3344094560971993,-0.05542219160585368,0,-0.1525267913843047,0,0
2.2595395311897453,-0.5278111927427809,0,1,1.3209852583528354,-0.42917241045590593,0,-1.5927028300474078,-1.1595935558547916,0,-0.2214762643949275,0,0
0.009596258301217827,1.7067971584652026,0,0,-0.5894135350539065,-0.42917241045590593,0,-1.060596308604919,1.2812063019586502,0,-0.08600409139989611,0,0
2.1331382237240977,-0.5278111927427809,1,1,1.6148927650307956,0.3336100203943908,0,-0.5229470108974031,0.6710063375052897,0,-0.1966108040351098,0,0
-0.8246523709720563,-0.5278111927427809,0,1,1.5414158883613056,-1.1919548413062027,0,0.32953197866358475,-1.217707838183683,0,-0.05890572723833131,1,1
0.41408044219129014,1.7067971584652026,0,1,1.2475083816833452,-1.1919548413062027,0,1.424784568632708,0.5838349140119525,0,-0.13055435938528118,1,1
0.43936070368441965,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,0.21645934285705654,-0.462222167908094,0,-0.1521583709995344,0,0
0.5910422726431968,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,-0.7845660506066273,2.2400919603853593,0,-0.11064368374005344,0,0
-1.9875443996560143,1.7067971584652026,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.08174202020133954,0.29326350236749515,0,0.6281184266984772,0,0
-0.6476905405201497,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.599437323354762,0.9906348903141928,0,-0.0160196704192185,0,0
1.6022527323683775,-0.6924665449370534,0,1,1.2475083816833452,-0.42917241045590593,0,-1.7323807919260608,-1.5082792498281405,0,-0.2117502038605846,0,1
1.9308961317790614,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,0.45923294326519204,-0.5203364502369855,0,-0.20657076701365643,1,1
0.2371186117393835,-0.6924665449370534,0,0,-0.5894135350539065,-1.1919548413062027,0,-0.19259754550185815,-0.8109078618814428,0,-0.1476203467834016,0,0
1.4505711634096006,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,0.6443616705170586,-0.43316502674364826,0,-0.19250398610258776,0,0
